"tid1","tid2","score"
170,98,0.05
171,98,0.05
172,98,0.05
173,98,0.05
174,98,0.05
175,98,0.05
176,98,0.05
177,98,0.05
178,98,0.05
179,98,0.05
180,98,0.05
181,98,0.05
182,98,0.05
183,98,0.05
184,98,0.05
185,98,0.05
186,98,0.05
187,98,0.05
188,98,0.05
189,98,0.05
190,98,0.05
191,98,0.05
192,98,0.05
193,98,0.05
194,98,0.05
195,98,0.05
196,98,0.05
197,98,0.05
198,98,0.05
199,98,0.05
1,99,0.05
2,99,0.05
3,99,0.05
4,99,0.05
5,99,0.05
6,99,0.05
7,99,0.05
8,99,0.05
9,99,0.05
10,99,0.05
11,99,0.05
12,99,0.05
13,99,0.05
14,99,0.05
15,99,0.05
16,99,0.05
17,99,0.05
18,99,0.05
19,99,0.05
20,99,0.05
21,99,0.05
22,99,0.05
23,99,0.05
24,99,0.05
25,99,0.05
26,99,0.05
27,99,0.05
28,99,0.05
29,99,0.05
30,99,0.05
31,99,0.05
32,99,0.05
33,99,0.05
34,99,0.05
35,99,0.05
36,99,0.05
37,99,0.05
38,99,0.05
39,99,0.05
40,99,0.05
41,99,0.05
42,99,0.05
43,99,0.05
44,99,0.05
45,99,0.05
46,99,0.05
47,99,0.05
48,99,0.05
49,99,0.05
50,99,0.05
51,99,0.05
52,99,0.05
53,99,0.05
54,99,0.05
55,99,0.05
56,99,0.05
57,99,0.05
58,99,0.05
59,99,0.05
60,99,0.05
61,99,0.05
62,99,0.05
63,99,0.05
64,99,0.05
65,99,0.05
66,99,0.05
67,99,0.05
68,99,0.05
69,99,0.05
70,99,0.05
71,99,0.05
72,99,0.05
73,99,0.05
74,99,0.05
75,99,0.05
76,99,0.05
77,99,0.05
78,99,0.05
79,99,0.05
80,99,0.05
81,99,0.05
82,99,0.05
83,99,0.05
84,99,0.05
85,99,0.05
86,99,0.05
87,99,0.05
88,99,0.05
89,99,0.05
90,99,0.05
91,99,0.05
92,99,0.05
103,99,0.05
104,99,0.05
105,99,0.05
106,99,0.05
107,99,0.05
108,99,0.05
109,99,0.05
110,99,0.05
111,99,0.05
112,99,0.05
113,99,0.05
114,99,0.05
115,99,0.05
116,99,0.05
117,99,0.05
118,99,0.05
119,99,0.05
120,99,0.05
121,99,0.05
122,99,0.05
123,99,0.05
124,99,0.05
125,99,0.05
126,99,0.05
127,99,0.05
128,99,0.05
129,99,0.05
130,99,0.05
131,99,0.05
132,99,0.05
133,99,0.05
134,99,0.05
135,99,0.05
136,99,0.05
137,99,0.05
138,99,0.05
139,99,0.05
140,99,0.05
141,99,0.05
142,99,0.05
143,99,0.05
144,99,0.05
145,99,0.05
146,99,0.05
147,99,0.05
148,99,0.05
149,99,0.05
150,99,0.05
151,99,0.05
152,99,0.05
153,99,0.05
154,99,0.05
155,99,0.05
156,99,0.05
157,99,0.05
158,99,0.05
159,99,0.05
160,99,0.05
161,99,0.05
162,99,0.05
163,99,0.05
164,99,0.05
165,99,0.05
166,99,0.05
167,99,0.05
168,99,0.05
169,99,0.05
170,99,0.05
171,99,0.05
172,99,0.05
173,99,0.05
174,99,0.05
175,99,0.05
176,99,0.05
177,99,0.05
178,99,0.05
179,99,0.05
180,99,0.05
181,99,0.05
182,99,0.05
183,99,0.05
184,99,0.05
185,99,0.05
186,99,0.05
187,99,0.05
188,99,0.05
189,99,0.05
190,99,0.05
191,99,0.05
192,99,0.05
193,99,0.05
194,99,0.05
195,99,0.05
196,99,0.05
197,99,0.05
198,99,0.05
199,99,0.05
1,100,0.05
2,100,0.05
3,100,0.05
4,100,0.05
5,100,0.05
6,100,0.05
7,100,0.05
8,100,0.05
9,100,0.05
10,100,0.05
11,100,0.05
12,100,0.05
13,100,0.05
14,100,0.05
15,100,0.05
16,100,0.05
17,100,0.05
18,100,0.05
19,100,0.05
20,100,0.05
21,100,0.05
22,100,0.05
23,100,0.05
24,100,0.05
25,100,0.05
26,100,0.05
27,100,0.05
28,100,0.05
29,100,0.05
30,100,0.05
31,100,0.05
32,100,0.05
33,100,0.05
34,100,0.05
35,100,0.05
36,100,0.05
37,100,0.05
38,100,0.05
39,100,0.05
40,100,0.05
41,100,0.05
42,100,0.05
43,100,0.05
44,100,0.05
45,100,0.05
46,100,0.05
47,100,0.05
48,100,0.05
49,100,0.05
50,100,0.05
51,100,0.05
52,100,0.05
53,100,0.05
54,100,0.05
55,100,0.05
56,100,0.05
57,100,0.05
58,100,0.05
59,100,0.05
60,100,0.05
61,100,0.05
62,100,0.05
63,100,0.05
64,100,0.05
65,100,0.05
66,100,0.05
67,100,0.05
68,100,0.05
69,100,0.05
70,100,0.05
71,100,0.05
72,100,0.05
73,100,0.05
74,100,0.05
75,100,0.05
76,100,0.05
77,100,0.05
78,100,0.05
79,100,0.05
80,100,0.05
81,100,0.05
82,100,0.05
83,100,0.05
84,100,0.05
85,100,0.05
86,100,0.05
87,100,0.05
88,100,0.05
89,100,0.05
90,100,0.05
91,100,0.05
92,100,0.05
103,100,0.05
104,100,0.05
105,100,0.05
106,100,0.05
107,100,0.05
108,100,0.05
109,100,0.05
110,100,0.05
111,100,0.05
112,100,0.05
113,100,0.05
114,100,0.05
115,100,0.05
116,100,0.05
118,100,0.05
119,100,0.05
120,100,0.05
121,100,0.05
122,100,0.05
123,100,0.05
124,100,0.05
125,100,0.05
126,100,0.05
127,100,0.05
128,100,0.05
129,100,0.05
130,100,0.05
131,100,0.05
132,100,0.05
133,100,0.05
134,100,0.05
135,100,0.05
136,100,0.05
137,100,0.05
138,100,0.05
139,100,0.05
140,100,0.05
141,100,0.05
142,100,0.05
143,100,0.05
144,100,0.05
145,100,0.05
146,100,0.05
147,100,0.05
148,100,0.05
149,100,0.05
150,100,0.05
151,100,0.05
152,100,0.05
153,100,0.05
154,100,0.05
155,100,0.05
156,100,0.05
157,100,0.05
158,100,0.05
159,100,0.05
160,100,0.05
161,100,0.05
162,100,0.05
163,100,0.05
164,100,0.05
165,100,0.05
166,100,0.05
167,100,0.05
168,100,0.05
169,100,0.05
170,100,0.05
171,100,0.05
172,100,0.05
173,100,0.05
174,100,0.05
175,100,0.05
176,100,0.05
177,100,0.05
178,100,0.05
179,100,0.05
180,100,0.05
181,100,0.05
182,100,0.05
183,100,0.05
184,100,0.05
185,100,0.05
186,100,0.05
187,100,0.05
188,100,0.05
189,100,0.05
190,100,0.05
191,100,0.05
192,100,0.05
193,100,0.05
194,100,0.05
195,100,0.05
196,100,0.05
197,100,0.05
198,100,0.05
199,100,0.05
1,101,0.05
2,101,0.05
3,101,0.05
4,101,0.05
5,101,0.05
6,101,0.05
7,101,0.05
8,101,0.05
9,101,0.05
10,101,0.05
11,101,0.05
12,101,0.05
13,101,0.05
14,101,0.05
15,101,0.05
16,101,0.05
17,101,0.05
18,101,0.05
19,101,0.05
20,101,0.05
21,101,0.05
22,101,0.05
23,101,0.05
24,101,0.05
25,101,0.05
26,101,0.05
27,101,0.05
28,101,0.05
29,101,0.05
30,101,0.05
31,101,0.05
32,101,0.05
33,101,0.05
34,101,0.05
35,101,0.05
36,101,0.05
37,101,0.05
38,101,0.05
39,101,0.05
40,101,0.05
41,101,0.05
42,101,0.05
43,101,0.05
44,101,0.05
45,101,0.05
46,101,0.05
47,101,0.05
48,101,0.05
49,101,0.05
50,101,0.05
51,101,0.05
52,101,0.05
53,101,0.05
54,101,0.05
55,101,0.05
56,101,0.05
57,101,0.05
58,101,0.05
59,101,0.05
60,101,0.05
61,101,0.05
62,101,0.05
63,101,0.05
64,101,0.05
65,101,0.05
66,101,0.05
67,101,0.05
68,101,0.05
69,101,0.05
70,101,0.05
71,101,0.05
72,101,0.05
73,101,0.05
74,101,0.05
75,101,0.05
76,101,0.05
77,101,0.05
78,101,0.05
79,101,0.05
80,101,0.05
81,101,0.05
82,101,0.05
83,101,0.05
84,101,0.05
85,101,0.05
86,101,0.05
87,101,0.05
88,101,0.05
89,101,0.05
90,101,0.05
91,101,0.05
92,101,0.05
103,101,0.05
104,101,0.05
105,101,0.05
106,101,0.05
107,101,0.05
108,101,0.05
109,101,0.05
110,101,0.05
111,101,0.05
112,101,0.05
113,101,0.05
114,101,0.05
115,101,0.05
116,101,0.05
117,101,0.05
118,101,0.05
119,101,0.05
120,101,0.05
121,101,0.05
122,101,0.05
123,101,0.05
124,101,0.05
125,101,0.05
126,101,0.05
127,101,0.05
128,101,0.05
129,101,0.05
130,101,0.05
131,101,0.05
132,101,0.05
133,101,0.05
134,101,0.05
135,101,0.05
136,101,0.05
137,101,0.05
138,101,0.05
139,101,0.05
140,101,0.05
141,101,0.05
142,101,0.05
143,101,0.05
144,101,0.05
145,101,0.05
146,101,0.05
147,101,0.05
148,101,0.05
149,101,0.05
150,101,0.05
151,101,0.05
152,101,0.05
153,101,0.05
154,101,0.05
155,101,0.05
156,101,0.05
157,101,0.05
158,101,0.05
159,101,0.05
160,101,0.05
161,101,0.05
162,101,0.05
163,101,0.05
164,101,0.05
165,101,0.05
166,101,0.05
167,101,0.05
168,101,0.05
169,101,0.05
170,101,0.05
171,101,0.05
172,101,0.05
173,101,0.05
174,101,0.05
175,101,0.05
176,101,0.05
177,101,0.05
178,101,0.05
179,101,0.05
180,101,0.05
181,101,0.05
182,101,0.05
183,101,0.05
184,101,0.05
185,101,0.05
186,101,0.05
187,101,0.05
188,101,0.05
189,101,0.05
190,101,0.05
191,101,0.05
192,101,0.05
193,101,0.05
194,101,0.05
195,101,0.05
196,101,0.05
197,101,0.05
198,101,0.05
199,101,0.05
1,102,0.05
2,102,0.05
3,102,0.05
4,102,0.05
5,102,0.05
6,102,0.05
7,102,0.05
8,102,0.05
9,102,0.05
10,102,0.05
11,102,0.05
12,102,0.05
13,102,0.05
14,102,0.05
15,102,0.05
16,102,0.05
17,102,0.05
18,102,0.05
19,102,0.05
20,102,0.05
21,102,0.05
22,102,0.05
23,102,0.05
24,102,0.05
25,102,0.05
26,102,0.05
27,102,0.05
28,102,0.05
29,102,0.05
30,102,0.05
31,102,0.05
32,102,0.05
33,102,0.05
34,102,0.05
35,102,0.05
36,102,0.05
37,102,0.05
38,102,0.05
39,102,0.05
40,102,0.05
41,102,0.05
42,102,0.05
43,102,0.05
44,102,0.05
45,102,0.05
46,102,0.05
47,102,0.05
48,102,0.05
49,102,0.05
50,102,0.05
51,102,0.05
52,102,0.05
53,102,0.05
54,102,0.05
55,102,0.05
56,102,0.05
57,102,0.05
58,102,0.05
59,102,0.05
60,102,0.05
61,102,0.05
62,102,0.05
63,102,0.05
64,102,0.05
65,102,0.05
66,102,0.05
67,102,0.05
68,102,0.05
69,102,0.05
70,102,0.05
71,102,0.05
72,102,0.05
73,102,0.05
74,102,0.05
75,102,0.05
76,102,0.05
77,102,0.05
78,102,0.05
79,102,0.05
80,102,0.05
81,102,0.05
82,102,0.05
83,102,0.05
84,102,0.05
85,102,0.05
86,102,0.05
87,102,0.05
88,102,0.05
89,102,0.05
90,102,0.05
91,102,0.05
92,102,0.05
103,102,0.05
104,102,0.05
105,102,0.05
106,102,0.05
107,102,0.05
108,102,0.05
109,102,0.05
110,102,0.05
111,102,0.05
112,102,0.05
113,102,0.05
114,102,0.05
115,102,0.05
116,102,0.05
117,102,0.05
118,102,0.05
119,102,0.05
120,102,0.05
121,102,0.05
122,102,0.05
123,102,0.05
124,102,0.05
125,102,0.05
126,102,0.05
127,102,0.05
128,102,0.05
129,102,0.05
130,102,0.05
131,102,0.05
132,102,0.05
133,102,0.05
134,102,0.05
135,102,0.05
136,102,0.05
137,102,0.05
138,102,0.05
139,102,0.05
140,102,0.05
141,102,0.05
142,102,0.05
143,102,0.05
144,102,0.05
145,102,0.05
146,102,0.05
147,102,0.05
148,102,0.05
149,102,0.05
150,102,0.05
151,102,0.05
152,102,0.05
153,102,0.05
154,102,0.05
155,102,0.05
156,102,0.05
157,102,0.05
158,102,0.05
159,102,0.05
160,102,0.05
161,102,0.05
162,102,0.05
163,102,0.05
164,102,0.05
165,102,0.05
166,102,0.05
167,102,0.05
168,102,0.05
169,102,0.05
170,102,0.05
171,102,0.05
172,102,0.05
173,102,0.05
174,102,0.05
175,102,0.05
176,102,0.05
177,102,0.05
178,102,0.05
179,102,0.05
180,102,0.05
181,102,0.05
182,102,0.05
183,102,0.05
184,102,0.05
185,102,0.05
186,102,0.05
187,102,0.05
188,102,0.05
189,102,0.05
190,102,0.05
191,102,0.05
192,102,0.05
193,102,0.05
194,102,0.05
195,102,0.05
196,102,0.05
197,102,0.05
198,102,0.05
199,102,0.05
1,103,0.05
2,103,0.05
3,103,0.05
4,103,0.05
5,103,0.05
6,103,0.05
7,103,0.05
8,103,0.05
9,103,0.05
10,103,0.05
11,103,0.05
12,103,0.05
13,103,0.05
14,103,0.05
15,103,0.05
16,103,0.05
17,103,0.05
18,103,0.05
19,103,0.05
20,103,0.05
21,103,0.05
22,103,0.05
23,103,0.05
24,103,0.05
25,103,0.05
26,103,0.05
27,103,0.05
28,103,0.05
29,103,0.05
30,103,0.05
31,103,0.05
32,103,0.05
33,103,0.05
34,103,0.05
35,103,0.05
36,103,0.05
37,103,0.05
38,103,0.05
39,103,0.05
40,103,0.05
41,103,0.05
42,103,0.05
43,103,0.05
44,103,0.05
45,103,0.05
46,103,0.05
47,103,0.05
48,103,0.05
49,103,0.05
50,103,0.05
51,103,0.05
52,103,0.05
53,103,0.05
54,103,0.05
55,103,0.05
56,103,0.05
57,103,0.05
58,103,0.05
59,103,0.05
60,103,0.05
61,103,0.05
62,103,0.05
63,103,0.05
64,103,0.05
65,103,0.05
66,103,0.05
67,103,0.05
68,103,0.05
69,103,0.05
70,103,0.05
71,103,0.05
72,103,0.05
73,103,0.05
74,103,0.05
75,103,0.05
76,103,0.05
77,103,0.05
78,103,0.05
79,103,0.05
80,103,0.05
81,103,0.05
82,103,0.05
83,103,0.05
84,103,0.05
85,103,0.05
86,103,0.05
87,103,0.05
88,103,0.05
89,103,0.05
90,103,0.05
91,103,0.05
92,103,0.05
93,103,0.05
94,103,0.05
95,103,0.05
96,103,0.05
97,103,0.05
98,103,0.05
99,103,0.05
100,103,0.05
101,103,0.05
102,103,0.05
112,103,0.05
113,103,0.05
114,103,0.05
115,103,0.05
116,103,0.05
117,103,0.05
118,103,0.05
119,103,0.05
120,103,0.05
121,103,0.05
122,103,0.05
123,103,0.05
124,103,0.05
125,103,0.05
126,103,0.05
127,103,0.05
128,103,0.05
129,103,0.05
130,103,0.05
131,103,0.05
132,103,0.05
133,103,0.05
134,103,0.05
135,103,0.05
136,103,0.05
137,103,0.05
138,103,0.05
139,103,0.05
140,103,0.05
141,103,0.05
142,103,0.05
143,103,0.05
144,103,0.05
145,103,0.05
146,103,0.05
147,103,0.05
148,103,0.05
149,103,0.05
150,103,0.05
151,103,0.05
152,103,0.05
153,103,0.05
154,103,0.05
155,103,0.05
156,103,0.05
157,103,0.05
158,103,0.05
159,103,0.05
160,103,0.05
161,103,0.05
162,103,0.05
163,103,0.05
164,103,0.05
165,103,0.05
166,103,0.05
167,103,0.05
168,103,0.05
169,103,0.05
170,103,0.05
171,103,0.05
172,103,0.05
173,103,0.05
174,103,0.05
175,103,0.05
176,103,0.05
177,103,0.05
178,103,0.05
179,103,0.05
180,103,0.05
181,103,0.05
182,103,0.05
183,103,0.05
184,103,0.05
185,103,0.05
186,103,0.05
187,103,0.05
188,103,0.05
189,103,0.05
190,103,0.05
191,103,0.05
192,103,0.05
193,103,0.05
194,103,0.05
195,103,0.05
196,103,0.05
197,103,0.05
198,103,0.05
199,103,0.05
1,104,0.05
2,104,0.05
3,104,0.05
4,104,0.05
5,104,0.05
6,104,0.05
7,104,0.05
8,104,0.05
9,104,0.05
10,104,0.05
11,104,0.05
12,104,0.05
13,104,0.05
14,104,0.05
15,104,0.05
16,104,0.05
17,104,0.05
18,104,0.05
19,104,0.05
20,104,0.05
21,104,0.05
22,104,0.05
23,104,0.05
24,104,0.05
25,104,0.05
26,104,0.05
27,104,0.05
28,104,0.05
29,104,0.05
30,104,0.05
31,104,0.05
32,104,0.05
33,104,0.05
34,104,0.05
35,104,0.05
36,104,0.05
37,104,0.05
38,104,0.05
39,104,0.05
40,104,0.05
41,104,0.05
42,104,0.05
43,104,0.05
44,104,0.05
45,104,0.05
46,104,0.05
47,104,0.05
48,104,0.05
49,104,0.05
50,104,0.05
51,104,0.05
52,104,0.05
53,104,0.05
54,104,0.05
55,104,0.05
56,104,0.05
57,104,0.05
58,104,0.05
59,104,0.05
60,104,0.05
61,104,0.05
62,104,0.05
63,104,0.05
64,104,0.05
65,104,0.05
66,104,0.05
67,104,0.05
68,104,0.05
69,104,0.05
70,104,0.05
71,104,0.05
72,104,0.05
73,104,0.05
74,104,0.05
75,104,0.05
76,104,0.05
77,104,0.05
78,104,0.05
79,104,0.05
80,104,0.05
81,104,0.05
82,104,0.05
83,104,0.05
84,104,0.05
85,104,0.05
86,104,0.05
87,104,0.05
88,104,0.05
89,104,0.05
90,104,0.05
91,104,0.05
92,104,0.05
93,104,0.05
94,104,0.05
95,104,0.05
96,104,0.05
97,104,0.05
98,104,0.05
99,104,0.05
100,104,0.05
101,104,0.05
102,104,0.05
112,104,0.05
113,104,0.05
114,104,0.05
115,104,0.05
116,104,0.05
117,104,0.05
118,104,0.05
119,104,0.05
120,104,0.05
121,104,0.05
122,104,0.05
123,104,0.05
124,104,0.05
125,104,0.05
126,104,0.05
127,104,0.05
128,104,0.05
129,104,0.05
130,104,0.05
131,104,0.05
132,104,0.05
133,104,0.05
134,104,0.05
135,104,0.05
136,104,0.05
137,104,0.05
138,104,0.05
139,104,0.05
140,104,0.05
141,104,0.05
142,104,0.05
143,104,0.05
144,104,0.05
145,104,0.05
146,104,0.05
147,104,0.05
148,104,0.05
149,104,0.05
150,104,0.05
151,104,0.05
152,104,0.05
153,104,0.05
154,104,0.05
155,104,0.05
156,104,0.05
157,104,0.05
158,104,0.05
159,104,0.05
160,104,0.05
161,104,0.05
162,104,0.05
163,104,0.05
164,104,0.05
165,104,0.05
166,104,0.05
167,104,0.05
168,104,0.05
169,104,0.05
170,104,0.05
171,104,0.05
172,104,0.05
173,104,0.05
174,104,0.05
175,104,0.05
176,104,0.05
177,104,0.05
178,104,0.05
179,104,0.05
180,104,0.05
181,104,0.05
182,104,0.05
183,104,0.05
184,104,0.05
185,104,0.05
186,104,0.05
187,104,0.05
188,104,0.05
189,104,0.05
190,104,0.05
191,104,0.05
192,104,0.05
193,104,0.05
194,104,0.05
195,104,0.05
196,104,0.05
197,104,0.05
198,104,0.05
199,104,0.05
1,105,0.05
2,105,0.05
3,105,0.05
4,105,0.05
5,105,0.05
6,105,0.05
7,105,0.05
8,105,0.05
9,105,0.05
10,105,0.05
11,105,0.05
12,105,0.05
13,105,0.05
14,105,0.05
15,105,0.05
16,105,0.05
17,105,0.05
18,105,0.05
19,105,0.05
20,105,0.05
21,105,0.05
22,105,0.05
23,105,0.05
24,105,0.05
25,105,0.05
26,105,0.05
27,105,0.05
28,105,0.05
29,105,0.05
30,105,0.05
31,105,0.05
32,105,0.05
33,105,0.05
34,105,0.05
35,105,0.05
36,105,0.05
37,105,0.05
38,105,0.05
39,105,0.05
40,105,0.05
41,105,0.05
42,105,0.05
43,105,0.05
44,105,0.05
45,105,0.05
46,105,0.05
47,105,0.05
48,105,0.05
49,105,0.05
50,105,0.05
51,105,0.05
52,105,0.05
53,105,0.05
54,105,0.05
55,105,0.05
56,105,0.05
57,105,0.05
58,105,0.05
59,105,0.05
60,105,0.05
61,105,0.05
62,105,0.05
63,105,0.05
64,105,0.05
65,105,0.05
66,105,0.05
67,105,0.05
68,105,0.05
69,105,0.05
70,105,0.05
71,105,0.05
72,105,0.05
73,105,0.05
74,105,0.05
75,105,0.05
76,105,0.05
77,105,0.05
78,105,0.05
79,105,0.05
80,105,0.05
81,105,0.05
82,105,0.05
83,105,0.05
84,105,0.05
85,105,0.05
86,105,0.05
87,105,0.05
88,105,0.05
89,105,0.05
90,105,0.05
91,105,0.05
92,105,0.05
93,105,0.05
94,105,0.05
95,105,0.05
96,105,0.05
97,105,0.05
98,105,0.05
99,105,0.05
100,105,0.05
101,105,0.05
102,105,0.05
112,105,0.05
113,105,0.05
114,105,0.05
115,105,0.05
116,105,0.05
117,105,0.05
118,105,0.05
119,105,0.05
120,105,0.05
121,105,0.05
122,105,0.05
123,105,0.05
125,105,0.05
127,105,0.05
128,105,0.05
129,105,0.05
130,105,0.05
131,105,0.05
132,105,0.05
133,105,0.05
134,105,0.05
135,105,0.05
136,105,0.05
137,105,0.05
138,105,0.05
139,105,0.05
140,105,0.05
141,105,0.05
142,105,0.05
143,105,0.05
144,105,0.05
145,105,0.05
146,105,0.05
147,105,0.05
148,105,0.05
149,105,0.05
150,105,0.05
151,105,0.05
152,105,0.05
153,105,0.05
154,105,0.05
155,105,0.05
156,105,0.05
157,105,0.05
158,105,0.05
159,105,0.05
160,105,0.05
161,105,0.05
162,105,0.05
163,105,0.05
164,105,0.05
165,105,0.05
166,105,0.05
167,105,0.05
168,105,0.05
169,105,0.05
170,105,0.05
171,105,0.05
172,105,0.05
173,105,0.05
174,105,0.05
175,105,0.05
176,105,0.05
177,105,0.05
178,105,0.05
179,105,0.05
180,105,0.05
181,105,0.05
182,105,0.05
183,105,0.05
184,105,0.05
185,105,0.05
186,105,0.05
187,105,0.05
188,105,0.05
189,105,0.05
190,105,0.05
191,105,0.05
192,105,0.05
193,105,0.05
194,105,0.05
195,105,0.05
196,105,0.05
197,105,0.05
198,105,0.05
199,105,0.05
1,106,0.05
2,106,0.05
3,106,0.05
4,106,0.05
5,106,0.05
6,106,0.05
7,106,0.05
8,106,0.05
9,106,0.05
10,106,0.05
11,106,0.05
12,106,0.05
13,106,0.05
14,106,0.05
15,106,0.05
16,106,0.05
17,106,0.05
18,106,0.05
19,106,0.05
20,106,0.05
21,106,0.05
22,106,0.05
23,106,0.05
24,106,0.05
25,106,0.05
26,106,0.05
27,106,0.05
28,106,0.05
29,106,0.05
30,106,0.05
31,106,0.05
32,106,0.05
33,106,0.05
34,106,0.05
35,106,0.05
36,106,0.05
37,106,0.05
38,106,0.05
39,106,0.05
40,106,0.05
41,106,0.05
42,106,0.05
43,106,0.05
44,106,0.05
45,106,0.05
46,106,0.05
47,106,0.05
48,106,0.05
49,106,0.05
50,106,0.05
51,106,0.05
52,106,0.05
53,106,0.05
54,106,0.05
55,106,0.05
56,106,0.05
57,106,0.05
58,106,0.05
59,106,0.05
60,106,0.05
61,106,0.05
62,106,0.05
63,106,0.05
64,106,0.05
65,106,0.05
66,106,0.05
67,106,0.05
68,106,0.05
69,106,0.05
70,106,0.05
71,106,0.05
72,106,0.05
73,106,0.05
74,106,0.05
75,106,0.05
76,106,0.05
77,106,0.05
78,106,0.05
79,106,0.05
80,106,0.05
81,106,0.05
82,106,0.05
83,106,0.05
84,106,0.05
85,106,0.05
86,106,0.05
87,106,0.05
88,106,0.05
89,106,0.05
90,106,0.05
91,106,0.05
92,106,0.05
93,106,0.05
94,106,0.05
95,106,0.05
96,106,0.05
97,106,0.05
98,106,0.05
99,106,0.05
100,106,0.05
101,106,0.05
102,106,0.05
112,106,0.05
113,106,0.05
114,106,0.05
115,106,0.05
116,106,0.05
117,106,0.05
118,106,0.05
119,106,0.05
120,106,0.05
121,106,0.05
122,106,0.05
123,106,0.05
124,106,0.05
125,106,0.05
126,106,0.05
127,106,0.05
128,106,0.05
129,106,0.05
130,106,0.05
131,106,0.05
132,106,0.05
133,106,0.05
134,106,0.05
135,106,0.05
136,106,0.05
137,106,0.05
138,106,0.05
139,106,0.05
140,106,0.05
141,106,0.05
142,106,0.05
143,106,0.05
144,106,0.05
145,106,0.05
146,106,0.05
147,106,0.05
148,106,0.05
149,106,0.05
150,106,0.05
151,106,0.05
152,106,0.05
153,106,0.05
154,106,0.05
155,106,0.05
156,106,0.05
157,106,0.05
158,106,0.05
159,106,0.05
160,106,0.05
161,106,0.05
162,106,0.05
163,106,0.05
164,106,0.05
165,106,0.05
166,106,0.05
167,106,0.05
168,106,0.05
169,106,0.05
170,106,0.05
171,106,0.05
172,106,0.05
173,106,0.05
174,106,0.05
175,106,0.05
176,106,0.05
177,106,0.05
178,106,0.05
179,106,0.05
180,106,0.05
181,106,0.05
182,106,0.05
183,106,0.05
184,106,0.05
185,106,0.05
186,106,0.05
187,106,0.05
188,106,0.05
189,106,0.05
190,106,0.05
191,106,0.05
192,106,0.05
193,106,0.05
194,106,0.05
195,106,0.05
196,106,0.05
197,106,0.05
198,106,0.05
199,106,0.05
1,107,0.05
2,107,0.05
3,107,0.05
4,107,0.05
5,107,0.05
6,107,0.05
7,107,0.05
8,107,0.05
9,107,0.05
10,107,0.05
11,107,0.05
12,107,0.05
13,107,0.05
14,107,0.05
15,107,0.05
16,107,0.05
17,107,0.05
18,107,0.05
19,107,0.05
20,107,0.05
21,107,0.05
22,107,0.05
23,107,0.05
24,107,0.05
25,107,0.05
26,107,0.05
27,107,0.05
28,107,0.05
29,107,0.05
30,107,0.05
31,107,0.05
32,107,0.05
33,107,0.05
34,107,0.05
35,107,0.05
36,107,0.05
37,107,0.05
38,107,0.05
39,107,0.05
40,107,0.05
41,107,0.05
42,107,0.05
43,107,0.05
44,107,0.05
45,107,0.05
46,107,0.05
47,107,0.05
48,107,0.05
49,107,0.05
50,107,0.05
51,107,0.05
52,107,0.05
53,107,0.05
54,107,0.05
55,107,0.05
56,107,0.05
57,107,0.05
58,107,0.05
59,107,0.05
60,107,0.05
61,107,0.05
62,107,0.05
63,107,0.05
64,107,0.05
65,107,0.05
66,107,0.05
67,107,0.05
68,107,0.05
69,107,0.05
70,107,0.05
71,107,0.05
72,107,0.05
73,107,0.05
74,107,0.05
75,107,0.05
76,107,0.05
77,107,0.05
78,107,0.05
79,107,0.05
80,107,0.05
81,107,0.05
82,107,0.05
83,107,0.05
84,107,0.05
85,107,0.05
86,107,0.05
87,107,0.05
88,107,0.05
89,107,0.05
90,107,0.05
91,107,0.05
92,107,0.05
93,107,0.05
94,107,0.05
95,107,0.05
96,107,0.05
97,107,0.05
98,107,0.05
99,107,0.05
100,107,0.05
101,107,0.05
102,107,0.05
112,107,0.05
113,107,0.05
114,107,0.05
115,107,0.05
116,107,0.05
117,107,0.05
118,107,0.05
119,107,0.05
120,107,0.05
121,107,0.05
122,107,0.05
123,107,0.05
124,107,0.05
125,107,0.05
126,107,0.05
127,107,0.05
128,107,0.05
129,107,0.05
130,107,0.05
131,107,0.05
132,107,0.05
133,107,0.05
134,107,0.05
135,107,0.05
136,107,0.05
137,107,0.05
138,107,0.05
139,107,0.05
140,107,0.05
141,107,0.05
142,107,0.05
143,107,0.05
144,107,0.05
145,107,0.05
146,107,0.05
147,107,0.05
148,107,0.05
149,107,0.05
150,107,0.05
151,107,0.05
152,107,0.05
153,107,0.05
154,107,0.05
155,107,0.05
156,107,0.05
157,107,0.05
158,107,0.05
159,107,0.05
160,107,0.05
161,107,0.05
162,107,0.05
163,107,0.05
164,107,0.05
165,107,0.05
166,107,0.05
167,107,0.05
168,107,0.05
169,107,0.05
170,107,0.05
171,107,0.05
172,107,0.05
173,107,0.05
174,107,0.05
175,107,0.05
176,107,0.05
177,107,0.05
178,107,0.05
179,107,0.05
180,107,0.05
181,107,0.05
182,107,0.05
183,107,0.05
184,107,0.05
185,107,0.05
186,107,0.05
187,107,0.05
188,107,0.05
189,107,0.05
190,107,0.05
191,107,0.05
192,107,0.05
193,107,0.05
194,107,0.05
195,107,0.05
196,107,0.05
197,107,0.05
198,107,0.05
199,107,0.05
1,108,0.05
2,108,0.05
3,108,0.05
4,108,0.05
5,108,0.05
6,108,0.05
7,108,0.05
